"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nfil3",0.648559961685987,1.03528375442234,0.111,0.086,1
"Pbx3",0.648559961685987,1.02912593823266,0.111,0.086,1
"Hdac7",0.648559961685987,0.909303319698174,0.111,0.086,1
"Cad",0.648559961685987,0.872517146306513,0.111,0.086,1
"Inpp5f",0.64883065478486,-0.202525705917579,0.111,0.143,1
"Slc25a37",0.64883065478486,-0.295444917178576,0.111,0.143,1
"Dxo",0.64883065478486,-0.333015251422049,0.111,0.143,1
"Rbm10",0.64883065478486,-0.362428151347215,0.111,0.143,1
"Nckap5l",0.64883065478486,-0.370555171475764,0.111,0.143,1
"Smg9",0.64883065478486,-0.407121775983513,0.111,0.143,1
"Nrl",0.64883065478486,-0.408172462739708,0.111,0.143,1
"Pex16",0.64883065478486,-0.441673475651056,0.111,0.143,1
"Yipf2",0.64883065478486,-0.539874030328054,0.111,0.143,1
"Prkg1",0.64883065478486,-0.57952528352751,0.111,0.143,1
"Gas8",0.64883065478486,-0.635996551569209,0.111,0.143,1
"Pdia6",0.649064860285059,-0.0897191779914689,0.444,0.471,1
"Atp6v1d",0.649207897534588,0.204240230145333,0.481,0.486,1
"Zfp60",0.649427856292717,1.1593250569366,0.185,0.157,1
"Cenpx",0.649427856292717,1.08405806350219,0.185,0.157,1
"Phf20",0.649427856292717,-0.573149842475092,0.148,0.171,1
"Arrdc2",0.649427856292717,-0.846718169057125,0.148,0.171,1
"Papln",0.649427856292717,-1.03948732865898,0.148,0.171,1
"Tprkb",0.649566316032855,0.353598584868751,0.111,0.157,1
"L3mbtl3",0.649566316032855,0.226950045473206,0.111,0.157,1
"Sfmbt1",0.649734212317713,0.375684937981974,0.185,0.143,1
"Pibf1",0.649734212317713,0.263661263283716,0.185,0.143,1
"Pno1",0.649734212317713,0.142678919134103,0.185,0.143,1
"Phf23",0.650288830227542,-0.357501017220861,0.222,0.243,1
"Ubxn2a",0.650288830227542,-0.522169556298904,0.222,0.243,1
"Bclaf3",0.650926115408031,0.256948024550726,0.185,0.229,1
"Ipo11",0.650926115408031,-0.141992480734621,0.185,0.229,1
"Csgalnact2",0.650926115408031,-0.148493133778823,0.185,0.229,1
"Fndc3b",0.651024028527639,0.0110344963185882,0.259,0.314,1
"Bcar1",0.651554838489537,0.616199114473265,0.259,0.243,1
"Slc33a1",0.651554838489537,0.0118145264073126,0.222,0.257,1
"Ppp1cc",0.651554838489537,-0.108671731640572,0.222,0.257,1
"Smarca4",0.652215806266922,0.291541995258754,0.481,0.457,1
"Sf3b1",0.652215806266922,-0.0752385234969213,0.407,0.486,1
"Zxdc",0.652443411781816,0.190170179908575,0.296,0.4,1
"Wdr47",0.652574682910896,0.279733652717837,0.296,0.243,1
"Emsy",0.652574682910896,0.0925997335132434,0.296,0.243,1
"Eif2b5",0.652574682910896,-0.158999854754655,0.222,0.271,1
"Relch",0.652574682910896,-0.170063600378948,0.222,0.271,1
"Tsfm",0.652757427919093,0.868656225968525,0.074,0.114,1
"Kif13b",0.652914931871183,-0.653810783974598,0.185,0.214,1
"Xpr1",0.653095336854535,-0.633099382845149,0.148,0.186,1
"Anapc7",0.653371282845822,0.437673781634602,0.296,0.257,1
"Ssbp1",0.653371282845822,0.0806709631227411,0.222,0.286,1
"Ppm1l",0.653371282845822,-0.137531393018228,0.222,0.286,1
"Fundc2",0.653651326643675,-0.12501037443031,0.296,0.371,1
"Iscu",0.653964546015984,0.644202000629179,0.296,0.271,1
"Mtmr9",0.654094577172878,0.318245893789076,0.37,0.329,1
"Stox2",0.654094577172878,-0.0772498957478729,0.296,0.357,1
"Psmc5",0.654094577172878,-0.129174703667285,0.296,0.357,1
"Epha4",0.654320802567015,-0.0555351895488534,0.074,0.1,1
"Dcaf4",0.654320802567015,-0.0598552212975059,0.074,0.1,1
"Fhdc1",0.654320802567015,-0.126999188761163,0.074,0.1,1
"Trib1",0.654320802567015,-0.133469147285913,0.074,0.1,1
"Nob1",0.654320802567015,-0.197278183655019,0.074,0.1,1
"Zfp472",0.654320802567015,-0.426006275175439,0.074,0.1,1
"Tmem218",0.654320802567015,-0.587845370249374,0.074,0.1,1
"Erh",0.654320802567015,-0.594987545213229,0.074,0.1,1
"Tpgs1",0.654320802567015,-0.717390368562633,0.074,0.1,1
"Zdhhc3",0.654420852933843,0.276858199829756,0.37,0.314,1
"Tagln2",0.654621726847062,0.177849849269371,0.37,0.3,1
"Brd9",0.654621726847062,-0.329849516322422,0.296,0.329,1
"Ube3c",0.654687780962615,0.0970106491627594,0.259,0.329,1
"Pnpla2",0.655409555355279,0.43789080995131,0.407,0.414,1
"Ube2b",0.655409555355279,0.0135384916667021,0.37,0.429,1
"Glrx5",0.656226115340933,0.669153071816277,0.222,0.171,1
"Slc39a13",0.656226115340933,0.499001311684137,0.148,0.2,1
"Mettl14",0.656226115340933,0.19023678810454,0.148,0.2,1
"Snx2",0.656478924117064,-0.213736535138999,0.333,0.371,1
"Sos1",0.656664257613488,0.765775421453995,0.259,0.214,1
"Kdm4b",0.656664257613488,0.361046770599477,0.259,0.214,1
"Hmgb1",0.656664257613488,0.351081346031997,0.259,0.214,1
"Art5",0.656664257613488,0.0532284931555875,0.185,0.243,1
"Cd200",0.656664257613488,-0.110516497971188,0.185,0.243,1
"Dtx3",0.656810844023538,0.237309780912262,0.444,0.457,1
"Itm2c",0.657197529646603,0.102682059543814,0.556,0.543,1
"Ing5",0.657551950530787,0.815632898315377,0.148,0.114,1
"Tmem11",0.657551950530787,0.637013766939694,0.148,0.114,1
"Ccdc171",0.657551950530787,0.57775484454117,0.148,0.114,1
"Acsl4",0.658200857294934,0.165903101102012,0.333,0.286,1
"Fpgs",0.658638558454397,0.00511356541231933,0.111,0.143,1
"Elovl6",0.658638558454397,-0.187097964646478,0.111,0.143,1
"Aven",0.658638558454397,-0.203307702111469,0.111,0.143,1
"Sardh",0.658638558454397,-0.339214256810655,0.111,0.143,1
"Dmac1",0.658638558454397,-0.477835144969064,0.111,0.143,1
"Fgfrl1",0.658638558454397,-0.529000775301319,0.111,0.143,1
"Svbp",0.658890442953918,0.448227360218302,0.222,0.186,1
"Rbbp9",0.658890442953918,0.27086970850975,0.222,0.186,1
"Inpp4a",0.658993117561728,0.306968597865636,0.259,0.2,1
"Ddx56",0.658993117561728,-0.0922823448022316,0.185,0.229,1
"Alpk1",0.659072005292641,0.310462418573382,0.111,0.157,1
"Nod1",0.659072005292641,0.275651638925658,0.111,0.157,1
"Med13l",0.659151914591708,0.348068959695737,0.407,0.357,1
"Nedd4l",0.659229447161438,0.803695931290176,0.259,0.243,1
"Rlf",0.659229447161438,-0.015273412291025,0.222,0.257,1
"Hsbp1",0.659705761045644,-0.144747004504411,0.481,0.529,1
"Scaf1",0.659866227706688,0.0132256623432971,0.296,0.386,1
"Prkd2",0.660102305758648,1.05850560008513,0.111,0.086,1
"Nectin3",0.660102305758648,0.817418297641931,0.111,0.086,1
"Tapbpl",0.660102305758648,0.623978163030803,0.111,0.086,1
"Ap1s2",0.660172372000877,0.238042706015647,0.481,0.471,1
