,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
82,1.09795748544958e-06,1.35915055884356,0.572,0.19,0.0122048954082576,Rcn1,0.382
83,1.98385748639352e-07,1.65950945408621,0.602,0.222,0.00220525598187504,Hspa12a,0.38
84,5.22851237013198e-09,1.39231742277876,0.742,0.365,5.8120143506387e-05,Ltbr,0.377
85,4.34187633550996e-07,1.53994207571324,0.583,0.206,0.00482642973455287,Tmem86a,0.377
86,2.21445761146528e-07,1.39231742277876,0.678,0.302,0.0024615910809048,Clic1,0.376
87,1.32158985772718e-07,1.31894423644854,0.598,0.222,0.00146907928584954,Myo10,0.376
88,1.49371367839263e-07,1.9115121533489,0.549,0.175,0.00166041212490125,Cdk6,0.374
89,8.32869008398256e-08,1.9906693007271,0.595,0.222,0.000925817189735502,Lgals3bp,0.373
90,6.91321539320886e-23,2.63332552228256,0.943,0.571,7.68473023109097e-19,Lamb1,0.372
91,6.10278821207725e-07,1.63332552228256,0.561,0.19,0.00678385937654508,Ripor1,0.371
92,2.30924163508717e-11,1.66809094044323,0.799,0.429,2.5669530015629e-07,Zcchc24,0.37
93,3.01599532055154e-08,4.06216882108643,0.386,0.016,0.000335258039832509,Enpp1,0.37
94,7.94951379221529e-08,1.58393749532039,0.686,0.317,0.000883667953142651,Rgma,0.369
95,5.59050764397877e-08,3.14882320334061,0.432,0.063,0.00062144082970468,Gstk1,0.369
96,6.34257417243385e-07,1.27392272197653,0.621,0.254,0.00705040545007747,Ptk2,0.367
97,3.18823396359534e-08,4.35354785261419,0.398,0.032,0.000354404087393258,Slc30a10,0.366
98,6.68268067665661e-11,3.43935868974391,0.682,0.317,7.42846784017148e-07,Col6a3,0.365
99,2.64261809117941e-06,1.25481389902883,0.633,0.27,0.0293753427015503,Arf6,0.363
100,1.44426275379376e-17,2.43722984465433,0.886,0.524,1.60544247711715e-13,Sept9,0.362
101,2.60453087821739e-16,2.37432099348491,0.902,0.54,2.89519652422645e-12,Phlda1,0.362
102,9.65936283865351e-08,3.48234962364123,0.394,0.032,0.00107373477314472,Itga6,0.362
103,9.68287180580812e-07,1.71424551766612,0.504,0.143,0.0107634802993363,Map2k1,0.361
104,2.13988099498535e-15,2.25638119417579,0.852,0.492,2.37869171402572e-11,Pde8b,0.36
105,9.3277156261173e-13,1.76319080589468,0.852,0.492,1.0368688689992e-08,Eva1b,0.36
106,7.45177933616716e-07,1.95525361716992,0.455,0.095,0.00828339791008341,Tubb2a,0.36
107,9.91876808491899e-08,2.44161271903553,0.534,0.175,0.00110257026031959,Slc9a3r1,0.359
108,9.65528343964494e-09,1.92283213947754,0.708,0.349,0.000107328130715093,Uchl1,0.359
109,8.52145662526573e-06,1.21733919361016,0.644,0.286,0.0947245118464538,Capg,0.358
110,6.47758145329151e-08,4.50577547256204,0.405,0.048,0.000720047954347884,Ptn,0.357
111,5.07001800142593e-08,1.3824471787547,0.754,0.397,0.000563583201038507,Susd6,0.357
112,7.04001077714826e-07,2.09611615300977,0.436,0.079,0.00782567597987801,Unc93b1,0.357
113,4.38940776135716e-07,2.14233916977041,0.515,0.159,0.00487926566752462,Ifi203,0.356
114,2.70313937687605e-06,1.22075206295519,0.61,0.254,0.0300480973133541,Pcdh19,0.356
115,8.31760795236714e-12,1.95126433345632,0.799,0.444,9.24585299985131e-08,Nid2,0.355
116,6.21880351426288e-06,1.04986192563482,0.625,0.27,0.0691282198645462,Exoc5,0.355
117,8.80837922926932e-08,3.51031463217721,0.402,0.048,0.000979139435125577,Nox4,0.354
118,1.07162298232321e-12,1.82041107488305,0.83,0.476,1.19121610715048e-08,Dbn1,0.354
119,3.36752117990118e-11,1.72460160242148,0.83,0.476,3.74333654357815e-07,Uaca,0.354
120,1.400464682632e-07,3.04141026091963,0.417,0.063,0.00155675654121373,Trim62,0.354
121,6.15253757176083e-07,2.14882320334061,0.462,0.111,0.00683916076476934,Igsf8,0.351
122,8.38176173664566e-08,3.77418805812241,0.383,0.032,0.000931716634645531,Lcp2,0.351
123,8.58309264399483e-08,3.61470984411521,0.383,0.032,0.000954096578306465,Il1rl2,0.351
124,4.21788714160732e-07,2.27136507529267,0.413,0.063,0.0046886033466107,Klf10,0.35
125,2.56505971347333e-05,0.777234933681269,0.682,0.333,0.285132037749695,Rac1,0.349
126,5.41221680799451e-07,2.38501262215553,0.428,0.079,0.0060162202037667,Fam118b,0.349
127,1.011019340304e-06,1.79707194879574,0.508,0.159,0.0112384909868192,Frmd8,0.349
128,4.43978437436073e-11,1.76976667850224,0.792,0.444,4.93526431053939e-07,Dennd2a,0.348
129,1.10806431559057e-09,1.52384704548406,0.777,0.429,1.23172429321048e-05,Stk25,0.348
130,1.45912684693832e-06,2.11541084236341,0.458,0.111,0.0162196540305663,Cysltr2,0.347
131,1.7428036581016e-15,2.30676597866355,0.871,0.524,1.93730054634574e-11,Pid1,0.347
