"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Actg2",0,0,0.004,0,-1,1,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Actl10",0.011,0.011,0.004,0.005,-0.415037499278844,1,1,-1.43969955351311,0.464484001776295,1,-1.3449590635427,0.496922592467191,1
"Actl11",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Actl6a",0.138,0.167,0.191,0.222,0.343954401217361,0.527669624111878,1,0.587781182908994,0.246174267603176,1,0.735960931840864,0.0861623291689367,1
"Actl6b",0.092,0.098,0.068,0.081,0.15200309344505,0.861892238095187,1,-0.439699553513113,0.471610887671436,1,-0.26695655154143,0.767050572825258,1
"Actl7b",0,0.011,0,0.009,0.584962500721156,0.319170922843758,1,-1.43969955351311,1,1,0.240003437178452,0.376883826744552,1
"Actl9",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Actn1",0.264,0.172,0.233,0.195,-0.807354922057604,0.0638521128443883,1,-0.316317138007831,0.489266025065729,1,-0.508457795825583,0.170808937320818,1
"Actn2",0.011,0.006,0,0,-1,0.620457223017341,1,-2.43969955351311,0.100998582332957,1,-2.3449590635427,0.112603708143299,1
"Actn3",0,0,0.008,0.005,-1,1,1,0.145262947208043,0.392526420100124,1,-0.344959063542704,0.535115850005975,1
"Actn4",0.207,0.218,0.233,0.195,0.0339473319233377,0.836686472604327,1,0.145262947208043,0.632068275498078,1,-0.122566642206255,0.811698422413755,1
"Actr10",0.241,0.253,0.242,0.285,0.0310268956206243,0.842898746171516,1,0.0140184139297905,0.978368327143428,1,0.218941821650623,0.429549063591025,1
"Actr1a",0.471,0.46,0.441,0.403,-0.117836490293858,0.724826555427386,1,-0.146340610822521,0.540355430608694,1,-0.236024691989539,0.269752099253074,1
"Actr1b",0.322,0.259,0.339,0.262,-0.0962153152593033,0.397480227553467,1,0.0154950722377134,0.820574010721363,1,-0.233066183471806,0.335252616465748,1
"Actr2",0.241,0.264,0.369,0.344,0.027480736422107,0.741143576027442,1,0.459773570532922,0.0470826702433448,1,0.380865973018302,0.104215356020071,1
"Actr3",0.069,0.109,0.119,0.14,0.584962500721156,0.294917769648749,1,0.752945524429283,0.190385041156513,1,0.847686014399693,0.0846876793381012,1
"Actr3b",0.057,0.069,0.068,0.054,0.115477217419936,0.725014851308602,1,0.0628007870160707,0.740225411570608,1,-0.229481846122767,0.914205030741312,1
"Actr5",0.023,0.069,0.017,0.05,1.11547721741994,0.121592309232174,1,-0.702733959346907,0.723958792132745,1,0.655040936457296,0.294417606568668,1
"Actr6",0.08,0.092,0.14,0.104,0.0874628412503395,0.759599105832633,1,0.689583463431854,0.149426695746372,1,0.355480654598389,0.518305730377655,1
"Actr8",0.057,0.092,0.114,0.081,0.584962500721157,0.331621372351147,1,0.882228541374249,0.128006816768582,1,0.318005949179726,0.473240836659484,1
"Actrt3",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Acvr1",0.126,0.207,0.174,0.181,0.624490864907794,0.114117370684564,1,0.529926797443368,0.280206405800306,1,0.496343190438238,0.237897815002161,1
"Acvr1b",0.115,0.138,0.161,0.163,0.169925001442313,0.609160033482179,1,0.367655368544491,0.307579302971094,1,0.593640391793154,0.287105499448925,1
"Acvr1c",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Acvr2a",0.126,0.167,0.14,0.167,0.321928094887363,0.398897341253149,1,0.104620962710698,0.747413784698844,1,0.462395858514901,0.347771025893623,1
"Acvr2b",0.08,0.138,0.081,0.149,0.700439718141092,0.174063484990059,1,0.0197320651241846,0.984086052884686,1,0.940443155319545,0.0978044906294222,1
"Acvrl1",0,0.006,0.004,0,0,0.484565081634466,1,0.145262947208043,0.548385080013418,1,-1.3449590635427,1,1
"Acy1",0.023,0.017,0.013,0.014,-0.584962500721156,0.752756511161692,1,-1.02466205423427,0.509573450898566,1,-0.92992156426386,0.55899576383602,1
"Acy3",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Acyp1",0.057,0.069,0.114,0.122,0.115477217419936,0.725014851308602,1,0.882228541374249,0.126447862874712,1,0.976969031344659,0.0921520658026145,1
"Acyp2",0.046,0.046,0.11,0.136,0,0.99426170398221,1,1.04572727365713,0.0776939778090876,1,1.42057568282027,0.0233325708266976,1
"Ada",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adad1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adad2",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Adal",0.138,0.138,0.131,0.113,-0.163498732282879,0.973290405538847,1,-0.159591634320377,0.872238164010032,1,-0.294332990472735,0.54830548269386,1
"Adam10",0.046,0.132,0.203,0.122,1.37851162325373,0.0305940874504283,1,1.91079769357102,0.000637853216142139,1,1.19109383669751,0.0453450777064522,1
"Adam11",0.218,0.23,0.216,0.199,0.0951572330403399,0.773103815646809,1,-0.0411501770228384,0.982766486641977,1,-0.189680838064793,0.728457484361613,1
"Adam12",0,0.011,0.021,0.005,0.584962500721156,0.319170922843758,1,1.36765536854449,0.172883338144458,1,-0.344959063542704,0.535115850005975,1
"Adam15",0.046,0.063,0.03,0.054,0.263034405833794,0.575063988134,1,-0.761627648400475,0.475328071514818,1,0.0335525597110271,0.76890959368141,1
"Adam17",0.057,0.052,0.068,0.1,-0.485426827170242,0.832341509400008,1,-0.0771294741284048,0.75318324563805,1,0.602573516563161,0.24259951773162,1
"Adam18",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adam19",0,0.023,0.021,0,1.32192809488736,0.156102193820659,1,1.14526294720804,0.172891701986722,1,-1.3449590635427,1,1
"Adam1a",0.23,0.167,0.25,0.213,-0.514573172829758,0.216364894263442,1,0.045727273657129,0.713588296667835,1,-0.288375535176336,0.695290557788848,1
"Adam1b",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adam2",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adam21",0.023,0.006,0.004,0.023,-1.58496250072116,0.220670232607599,1,-2.02466205423427,0.120653162796391,1,-0.344959063542704,0.986823039245354,1
"Adam22",0.184,0.259,0.28,0.231,0.321928094887362,0.210580602847007,1,0.578222354484149,0.0819917276437249,1,0.191093836697506,0.410651412080264,1
"Adam23",0.034,0.034,0.059,0.05,-0.192645077942396,1,1,0.467191042095405,0.377045775860982,1,0.355480654598389,0.559922465512043,1
"Adam28",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adam3",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adam30",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adam32",0.023,0.017,0.017,0.014,-0.584962500721156,0.752756511161692,1,-0.702733959346907,0.723958792132745,1,-0.92992156426386,0.55899576383602,1
"Adam33",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adam4",0.057,0.063,0.072,0.05,0.222392421336448,0.840774887051065,1,0.145262947208043,0.646793901786669,1,-0.229481846122767,0.792943053317689,1
"Adam5",0.023,0.017,0.004,0.005,-0.584962500721156,0.752756511161692,1,-2.02466205423427,0.120653162796391,1,-1.92992156426386,0.139202393461483,1
"Adam6b",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adam7",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adam8",0.011,0.006,0.008,0.009,-1,0.620457223017341,1,-0.854737052791957,0.805258298146737,1,-0.759996562821548,0.847619804102491,1
"Adam9",0.276,0.305,0.347,0.33,-0.0430687218918862,0.734046789474437,1,0.267253471586654,0.259706151211464,1,0.167490937394085,0.400103264499013,1
"Adamdec1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adamts1",0,0.017,0.008,0.005,2.70043971814109,0.220667947707354,1,2.4671910420954,0.392526420100124,1,-0.344959063542704,0.535115850005975,1
"Adamts10",0.264,0.305,0.373,0.317,0,0.609725536604215,1,0.306543854241104,0.104835652632672,1,0.0227727209577837,0.50492214746992,1
"Adamts12",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adamts14",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adamts15",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Adamts16",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adamts17",0.011,0.011,0.008,0.005,-0.415037499278844,1,1,-0.854737052791957,0.805258298146737,1,-1.3449590635427,0.496922592467191,1
"Adamts18",0,0,0.017,0,-1,1,1,0.882228541374249,0.223801127723315,1,-1.3449590635427,1,1
"Adamts19",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adamts2",0,0.006,0.008,0.005,0,0.484565081634466,1,0.145262947208043,0.392526420100124,1,-0.344959063542704,0.535115850005975,1
"Adamts20",0.023,0.011,0.004,0.018,-1,0.479499331663241,1,-2.02466205423427,0.120653162796391,1,-0.607993469376497,0.782508544872719,1
"Adamts3",0.069,0.075,0.051,0.081,0.652076696579693,0.831719932636514,1,-0.159591634320377,0.550849975095432,1,0.491542204174417,0.687426455847168,1
"Adamts4",0.034,0.023,0.017,0.027,-0.678071905112638,0.590835291147717,1,-1.11777145862575,0.339158683918533,1,-0.344959063542704,0.738604747204185,1
"Adamts5",0,0.029,0.008,0.014,1.8073549220576,0.111895018868283,1,0.145262947208043,0.392526420100124,1,0.655040936457296,0.2774344782537,1
"Adamts6",0,0.006,0.017,0.009,0,0.484565081634466,1,0.882228541374249,0.223801127723315,1,0.240003437178452,0.376883826744552,1
"Adamts7",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Adamts8",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adamts9",0,0,0.008,0,-1,1,1,1.88222854137425,0.392526420100124,1,-1.3449590635427,1,1
"Adamtsl1",0.08,0.092,0.127,0.131,0.15200309344505,0.752684033146386,1,0.882228541374249,0.221003889061891,1,0.842667939633068,0.205346299065027,1
"Adamtsl2",0.103,0.144,0.123,0.149,0.485426827170242,0.35064463214326,1,0.238372351599525,0.616790036887325,1,0.58104035501352,0.278039157609051,1
"Adamtsl3",0,0.006,0.017,0,0,0.484565081634466,1,0.882228541374249,0.223801127723315,1,-1.3449590635427,1,1
"Adamtsl4",0,0.006,0.025,0.032,0,0.484565081634466,1,1.36765536854449,0.134664031605415,1,1.82496593789961,0.0941948277692636,1
"Adamtsl5",0,0.006,0.004,0.014,0,0.484565081634466,1,-0.439699553513114,0.548385080013418,1,0.655040936457296,0.2774344782537,1
"Adap1",0.023,0.034,0.025,0.032,0.222392421336448,0.614348066100686,1,-0.217307132176665,0.902720101704521,1,0.0700784357361401,0.685993458066963,1
"Adap2",0,0,0.004,0,-1,1,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Adar",0.207,0.19,0.191,0.186,-0.074000581443777,0.763507666746354,1,-0.146917804285267,0.752300235634852,1,-0.207455539792769,0.665613750651026,1
"Adarb1",0.046,0.092,0.102,0.122,0.584962500721157,0.197426873737038,1,0.619194135540456,0.123154299894932,1,0.976969031344659,0.0489007979023784,1
"Adarb2",0.207,0.167,0.148,0.195,-0.415037499278844,0.391921500178426,1,-0.643232947598245,0.170606489676846,1,-0.289105828809186,0.669831509427339,1
"Adat1",0.046,0.075,0.034,0.041,0.485426827170242,0.377527376981683,1,-0.591702646958162,0.612705383786494,1,-0.0819246577089094,0.851111370855978,1
"Adat2",0.034,0.029,0.03,0.054,-0.415037499278844,0.802214600026652,1,-0.439699553513114,0.826394053010077,1,0.355480654598389,0.469066323671909,1
"Adat3",0,0.006,0,0.005,0,0.484565081634466,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Adck1",0.046,0.034,0.055,0.095,-0.321928094887362,0.65845225689751,1,0.0457272736571293,0.746849109713873,1,0.856674797626948,0.155328669539576,1
"Adck2",0.103,0.069,0.047,0.109,-0.62148837674627,0.336726118301871,1,-1.17666514767932,0.0608649847653117,1,-0.0230309686553412,0.896792341845152,1
"Adck5",0.046,0.057,0.055,0.05,0.137503523749935,0.69997034136648,1,0.0457272736571293,0.746849109713873,1,-0.0819246577089094,0.890889494732652,1
"Adcy1",0.034,0.075,0.03,0.041,0.247927513443586,0.207080682287627,1,-0.980267934875816,0.821158409794747,1,-0.759996562821547,0.812318405914806,1
"Adcy10",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adcy2",0.575,0.356,0.394,0.398,-1.02828904443142,0.000140061025514661,1,-0.926527735859967,0.000519112023384521,1,-0.831787245889557,0.000861530703646539,1
"Adcy3",0,0.034,0.025,0.009,1.8073549220576,0.0809072973259993,1,1.36765536854449,0.134664031605415,1,0.240003437178452,0.376883826744552,1
"Adcy4",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adcy5",0.092,0.138,0.102,0.086,0.37851162325373,0.298809391639203,1,-0.117771458625751,0.820370324749871,1,-0.207455539792769,0.865276467969892,1
"Adcy6",0.069,0.057,0.038,0.059,-0.347923303420307,0.717440176516377,1,-0.925126380683355,0.244432156094789,1,-0.245423389991789,0.748548153374729,1
"Adcy7",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adcy8",0.103,0.092,0.097,0.1,-0.540568381362703,0.738306392792555,1,-0.532808957904594,0.836675944618689,1,-0.486978068415131,0.888424467724404,1
"Adcy9",0.023,0.023,0.008,0.041,-0.263034405833794,1,1,-1.43969955351311,0.297784155601273,1,0.392006530623503,0.452358195028089,1
"Adcyap1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adcyap1r1",0.034,0.011,0.034,0.036,-1.41503749927884,0.203723062808691,1,-0.269774552070801,0.981243783470126,1,-0.0230309686553412,0.938327708054741,1
"Add1",0.299,0.356,0.36,0.303,0.145430439521564,0.395865530228165,1,0.115819169315561,0.379409127543617,1,0.00296423987760375,0.910623218492419,1
"Add2",0.092,0.04,0.072,0.086,-1.28950661719498,0.0916462717728233,1,-0.729206170708098,0.537530961870476,1,-0.344959063542703,0.862996020138231,1
"Add3",0.034,0.075,0.072,0.041,0.906890595608518,0.200970562947923,1,0.730225447929199,0.215767661518991,1,0.240003437178452,0.791012725542445,1
"Adgb",0,0,0.004,0.005,-1,1,1,-0.439699553513114,0.548385080013418,1,-0.344959063542704,0.535115850005975,1
"Adgra1",0,0.006,0.008,0.009,0,0.484565081634466,1,0.145262947208043,0.392526420100124,1,0.240003437178452,0.376883826744552,1
"Adgra2",0,0.011,0.013,0,0.584962500721156,0.319170922843758,1,0.560300446486886,0.293323365386323,1,-1.3449590635427,1,1
"Adgra3",0.023,0.023,0.034,0.041,-0.263034405833794,1,1,0.297266040653093,0.614528143053683,1,0.392006530623503,0.452358195028089,1
"Adgrb1",0.218,0.23,0.169,0.253,0.584962500721156,0.663073797615744,1,-0.0506572627672135,0.385143431967493,1,0.548125732540785,0.429992759966082,1
"Adgrb2",0.184,0.213,0.174,0.199,0.222392421336448,0.565868529361203,1,-0.117771458625751,0.838219859914548,1,0.128972124789709,0.74698645167357,1
"Adgrb3",0.425,0.356,0.403,0.367,-0.249978253008348,0.298376168790958,1,-0.104715305800304,0.7194287127213,1,-0.204477839992873,0.38009559754107,1
"Adgrd1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adgre1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adgre4",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adgre5",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adgrf1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adgrf2",0.057,0.04,0.042,0.05,-1,0.511297684825848,1,-0.980267934875816,0.54446141744594,1,-0.759996562821547,0.75475306240979,1
"Adgrf4",0.034,0.006,0.013,0.023,-2,0.0760795061246695,1,-1.43969955351311,0.200330394807488,1,-0.759996562821548,0.558250157082812,1
"Adgrf5",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adgrg1",0,0.006,0,0,0,0.484565081634466,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adgrg2",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adgrg3",0,0,0.004,0,-1,1,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Adgrg4",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adgrg5",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adgrg6",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adgrg7",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adgrl1",0.598,0.511,0.602,0.624,-0.299560281858908,0.12978594377125,1,0.0342316348192993,0.911506702102467,1,0.0775729722830648,0.653855709761655,1
"Adgrl2",0.805,0.701,0.767,0.724,-0.384010603658219,0.0145475982139213,1,-0.0745182606718668,0.554785910279491,1,-0.372665992712545,0.021329278890952,1
"Adgrl3",0.368,0.27,0.314,0.312,-0.427421223734676,0.121858655046418,1,-0.170512920697724,0.415615574778442,1,-0.106799326347939,0.471804095323125,1
"Adgrl4",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adgrv1",0.149,0.27,0.208,0.249,0.69389687227432,0.0358763796036223,1,0.254197318761207,0.27487563757724,1,0.63366728566473,0.0661568104079686,1
"Adh1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adh5",0.287,0.195,0.203,0.267,-0.46948528330122,0.112613893283778,1,-0.413227342151922,0.12260869738155,1,-0.0554524463477184,0.766116873700633,1
"Adh6a",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adh6b",0.011,0,0,0,-2,0.159698619290192,1,-2.43969955351311,0.100998582332957,1,-2.3449590635427,0.112603708143299,1
"Adh7",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adhfe1",0,0,0.013,0,-1,1,1,0.560300446486886,0.293323365386323,1,-1.3449590635427,1,1
"Adi1",0.057,0.029,0.051,0.054,-1,0.256375237060342,1,-0.217307132176665,0.821433230838461,1,-0.229481846122767,0.914205030741312,1
"Adig",0.011,0,0.004,0,-2,0.159698619290192,1,-1.43969955351311,0.464484001776295,1,-2.3449590635427,0.112603708143299,1
"Adipoq",0,0,0.004,0.005,-1,1,1,-0.439699553513114,0.548385080013418,1,-0.344959063542704,0.535115850005975,1
"Adipor1",0.172,0.138,0.14,0.217,-0.39231742277876,0.45160834206517,1,-0.439699553513113,0.412781182359267,1,0.169614109287055,0.432749666737043,1
"Adipor2",0.034,0.04,0.042,0.063,-0.321928094887362,0.836291602011484,1,-0.302196029763178,0.765810790545303,1,0.240003437178453,0.332017842050845,1
"Adk",0.011,0.034,0.03,0.05,0.807354922057604,0.280873298845831,1,0.560300446486886,0.35344948149946,1,1.24000343717845,0.119247427158397,1
"Adm",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adm2",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adnp",0.529,0.552,0.644,0.538,0.128584206061413,0.623387281909728,1,0.307014017204655,0.0593064322029746,1,0.14743731844238,0.637351020968206,1
"Adnp2",0.126,0.092,0.148,0.176,-0.637429920615292,0.37179821176691,1,-0.0376011099417672,0.666286081732246,1,0.40227486607733,0.286630551956532,1
"Ado",0.103,0.08,0.093,0.086,-0.415037499278844,0.539358481069893,1,-0.176665147679319,0.792389383728759,1,-0.344959063542703,0.633107369151912,1
"Adora1",0.023,0.029,0.021,0.023,0,0.789269631158443,1,-0.439699553513113,0.923640390664871,1,-0.344959063542704,0.986823039245354,1
"Adora2a",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adora2b",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adora3",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adpgk",0.172,0.149,0.186,0.186,-0.415037499278844,0.582176551735748,1,0.0908151631856668,0.770822947530775,1,-0.0230309686553412,0.820223335438945,1
"Adprh",0.379,0.322,0.352,0.362,-0.277533975528909,0.327588913583542,1,-0.238065692343462,0.508131782092098,1,-0.0375305383504558,0.798307012660878,1
"Adprhl1",0,0.029,0.021,0.041,1.58496250072116,0.111905748854143,1,1.14526294720804,0.172891701986722,1,1.97696903134466,0.0568339809613633,1
"Adprhl2",0.023,0.121,0.059,0.072,1.93859945533586,0.00876445939266369,1,0.975337945765731,0.181987408499597,1,1.24000343717845,0.0962931852303395,1
"Adprm",0.011,0.086,0.059,0.045,2.08746284125034,0.0179269109675647,1,1.46719104209541,0.0708016910939086,1,1.35548065459839,0.150762852219396,1
"Adra1a",0,0,0.017,0.036,-1,1,1,0.882228541374249,0.223801127723315,1,1.97696903134466,0.0730416841691137,1
"Adra1b",0.011,0.011,0.008,0,-0.415037499278844,1,1,-0.854737052791957,0.805258298146737,1,-2.3449590635427,0.112603708143299,1
"Adra2a",0.011,0,0,0.009,-2,0.159698619290192,1,-2.43969955351311,0.100998582332957,1,-0.759996562821548,0.847619804102491,1
"Adra2b",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adra2c",0.023,0.034,0.017,0.041,0.222392421336448,0.614348066100686,1,-0.702733959346907,0.723958792132745,1,0.392006530623503,0.452358195028089,1
"Adrb1",0.011,0,0.021,0.023,-2.58496250072116,0.159698619290192,1,-0.439699553513113,0.579453124331651,1,-0.122566642206255,0.535004465948871,1
"Adrb2",0.011,0.011,0.004,0.005,-0.415037499278844,1,1,-1.43969955351311,0.464484001776295,1,-1.3449590635427,0.496922592467191,1
"Adrb3",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Adrm1",0.023,0.069,0.042,0.054,1.11547721741994,0.121592309232174,1,0.434769564403028,0.415854768850696,1,0.770518153877233,0.236690777562877,1
"Adsl",0.115,0.167,0.144,0.14,0.447458976971221,0.272803498949149,1,0.270793829291902,0.492768035186968,1,0.283072159070339,0.541321413982268,1
"Adss",0.057,0.075,0.131,0.113,0.222392421336448,0.606709744268218,1,0.975337945765731,0.0624033500035579,1,0.824965937899609,0.137331311937925,1
"Adssl1",0.046,0.017,0.034,0.036,-1,0.181419690597058,1,-0.591702646958162,0.612705383786494,1,-0.207455539792768,0.70433595769862,1
"Adtrp",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Aebp1",0,0.006,0.013,0.014,0,0.484565081634466,1,0.560300446486886,0.293323365386323,1,0.655040936457296,0.2774344782537,1
"Aebp2",0.161,0.218,0.148,0.222,0.616671360448494,0.238837699931605,1,-0.137136783492682,0.792057440769874,1,0.555505262906382,0.203901737813527,1
