"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Rab1a",0.667,0.629,0.662,0.678,-0.240556053677493,0.00890347079134489,1,-0.104284887595487,0.390963192147794,1,-0.0445854097144624,0.773265823603073,1
"Rab1b",0.27,0.257,0.237,0.283,-0.0793943132848745,0.599836445948254,1,-0.129620900096669,0.182451647993398,1,0.138132474044603,0.430915728542741,1
"Rab20",0.331,0.442,0.437,0.418,0.45927172372707,6.10593964522417e-05,1,0.473394460514483,4.34735923437361e-05,0.714966699685084,0.260210674333075,0.00191419397712448,1
"Rab21",0.282,0.295,0.277,0.267,0.0141080996466953,0.719644079021924,1,-0.0418846746644728,0.763304747612289,1,-0.0707171013884091,0.497782064454331,1
"Rab22a",0.141,0.124,0.122,0.142,-0.193682771984101,0.378137990116025,1,-0.214345380827601,0.276598998971005,1,0.0331721417563151,0.936303473547748,1
"Rab23",0.008,0.002,0.003,0.007,-1.69703150715161,0.122689400083602,1,-1.45109309514112,0.176764753528936,1,-0.415728809388813,0.882158689459222,1
"Rab24",0.126,0.141,0.143,0.138,0.157117626384939,0.443267930915454,1,0.170395281605151,0.355523992976587,1,0.150618013164996,0.471094181678427,1
"Rab25",0,0,0.001,0.001,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,0.39162611266879,0.418712845238246,1
"Rab26",0,0.002,0,0.001,1.110323414906,0.299557848951828,1,-0.228700673804671,1,1,0.976588613389948,0.418712845238246,1
"Rab27a",0.097,0.098,0.086,0.11,0.0889497641134316,0.932173219723277,1,-0.0873448245591297,0.52520997492715,1,0.258359581805327,0.377109383333845,1
"Rab27b",0.002,0.002,0.004,0.003,0.110323414905999,0.9577476879128,1,1.18633682547417,0.39831183949773,1,0.976588613389947,0.550233745737174,1
"Rab28",0.043,0.065,0.051,0.036,0.28365501779156,0.0951254339342548,1,-0.1685796813671,0.500275604103726,1,-0.770645316230086,0.466085630893739,1
"Rab29",0.058,0.065,0.06,0.071,-0.0152074671778606,0.655053631323978,1,-0.169806984751103,0.899721807288508,1,0.0734501526425362,0.31044314935771,1
"Rab2a",0.299,0.238,0.258,0.237,-0.39822597029599,0.0116216574082615,1,-0.315786290568383,0.0530018261630026,1,-0.329331605297023,0.00545092982618038,1
"Rab2b",0.014,0.025,0.008,0.017,0.525360914184843,0.156795895868047,1,-1.00630825246822,0.274054596524215,1,-0.0234113866100527,0.605682242788919,1
"Rab30",0.002,0.005,0.007,0.005,1.43225150979336,0.280806734659357,1,1.57865424825293,0.148085408383149,1,0.976588613389947,0.249993547589366,1
"Rab31",0.457,0.419,0.465,0.413,-0.292604402094851,0.0731599500330344,1,-0.148082213596387,0.731584325210302,1,-0.390251903372989,0.00737319185734243,1
"Rab32",0.365,0.434,0.38,0.423,0.235153108620823,0.0122096384361275,1,-0.10001865459424,0.871580350682439,1,0.169233691332344,0.0344946871379483,1
"Rab33a",0.002,0,0,0,-0.889676585094001,0.336605953706517,1,-1.22870067380467,0.279665705629714,1,-1.60837388733121,0.217396579047727,1
"Rab33b",0.051,0.043,0.042,0.068,-0.160978606911396,0.532441454814725,1,-0.270520849499299,0.434434604090503,1,0.412090215228507,0.14141001406789,1
"Rab34",0.017,0.018,0.008,0.02,0.110323414905999,0.854295833371804,1,-1.32823634735559,0.120146400046575,1,-0.0558328643024293,0.637131431961808,1
"Rab35",0.253,0.276,0.233,0.266,0.0654691791217383,0.408191526632938,1,-0.221358698463503,0.300666155500459,1,0.0105359453132854,0.645700017811837,1
"Rab36",0.002,0,0.001,0.003,-0.889676585094001,0.336605953706517,1,-0.228700673804671,0.911419953698435,1,0.391626112668791,0.550233782622123,1
"Rab37",0,0.002,0.003,0.003,1.110323414906,0.299557848951828,1,1.35626182691648,0.191584085951108,1,1.71355420755615,0.160640458608337,1
"Rab38",0,0.002,0,0.001,2.110323414906,0.299557848951828,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Rab39",0.038,0.031,0.047,0.037,-0.268188208347731,0.507598453998536,1,0.356261826916485,0.415108335319899,1,-0.0608860920287153,0.907235461754632,1
"Rab39b",0,0,0.001,0.005,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,2.19898103472639,0.0698879130929457,1
"Rab3a",0,0.026,0.025,0.019,4.63388537096301,2.90899546941082e-05,0.478413394899303,4.41515551597005,5.07380810157484e-05,0.834438480384998,4.19898103472639,0.000386115039519433,1
"Rab3b",0,0.005,0,0.003,2.110323414906,0.0718493027753969,1,-0.228700673804671,1,1,1.39162611266879,0.160640510178427,1
"Rab3c",0,0,0.001,0.006,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,2.39162611266879,0.0469944485416467,1
"Rab3d",0.023,0.04,0.016,0.024,0.640838131604778,0.0894668980456801,1,-0.59127075318938,0.315923049170765,1,-0.134442698998797,0.889721939935648,1
"Rab3gap1",0.077,0.094,0.05,0.071,0.409883696764906,0.246093935549318,1,-0.536822969167003,0.0379771794617597,1,-0.0799949149764201,0.696326268732186,1
"Rab3gap2",0.104,0.111,0.103,0.115,0.0323209029047256,0.719379403465393,1,0.015224909081418,0.950627098783762,1,0.0744359367880922,0.524726551795771,1
"Rab3il1",0.436,0.548,0.577,0.536,0.426750865397064,1.80227064178261e-05,0.296401429747567,0.389428690851684,7.32568703852967e-07,0.0120478249035659,0.406796547310145,1.70852124443639e-05,0.280983403860009
"Rab3ip",0.044,0.036,0.048,0.033,-0.027180108843937,0.481839783814985,1,0.0844572114549589,0.72866861849255,1,-0.404840493246077,0.241111072319323,1
"Rab40b",0,0.002,0,0.001,1.110323414906,0.299557848951828,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Rab40c",0.049,0.075,0.043,0.056,0.653465739932527,0.0605272090122643,1,-0.188058689307326,0.597858846391558,1,0.120324090851397,0.529356122552005,1
"Rab42",0.003,0.003,0.005,0.002,0.110323414905999,0.939591941605264,1,0.508264920361535,0.53181734799958,1,-0.60837388733121,0.671135634291113,1
"Rab43",0.296,0.394,0.431,0.411,0.569248558185843,0.000111662380934807,1,0.643234287407034,6.29264348785699e-08,0.00103488814801296,0.62511624288857,6.04069732950859e-07,0.00993453082810983
"Rab44",0.026,0.018,0.01,0.027,-0.179183202288986,0.346555059952997,1,-0.987692574300875,0.0265871546655634,1,0.102119495473807,0.894630703677674,1
"Rab4a",0.02,0.002,0.003,0.008,-2.79656718070252,0.00205355990759171,1,-2.55062876869203,0.00151131223264561,1,-1.19333638805236,0.0357297051278705,1
"Rab4b",0.227,0.238,0.232,0.229,0.101861836157803,0.614489845604911,1,0.0116582940612258,0.882639653633621,1,-0.0489464787171898,0.995998191297931,1
"Rab5a",0.325,0.31,0.416,0.333,-0.0453274555541956,0.547431696291462,1,0.326818049024003,0.000641780655919155,1,0.0372299647297833,0.738292631515453,1
"Rab5b",0.123,0.109,0.097,0.135,-0.211604679981364,0.44243292361135,1,-0.311162833996644,0.119702105992465,1,0.0895975752191336,0.494026129164081,1
"Rab5c",0.563,0.543,0.514,0.547,-0.251231754102075,0.0844598635228278,1,-0.445576090173553,0.000337747575009998,1,-0.204036276709574,0.162311911492001,1
"Rab5if",0.351,0.316,0.258,0.3,-0.271547220437646,0.103574453752334,1,-0.567502587256429,3.72562043707296e-05,0.612715537081019,-0.322357311247698,0.0121946695188608,1
"Rab6a",0.156,0.132,0.143,0.14,-0.368510734953815,0.190215794961373,1,-0.343260438067527,0.388122356722364,1,-0.347176139977032,0.283734657691254,1
"Rab6b",0.057,0.05,0.069,0.097,-0.0680138263525136,0.587877410792897,1,0.227677620855072,0.338354138209532,1,0.919557668353569,0.00353215471241586,1
"Rab7",0.399,0.425,0.414,0.456,0.230062659180094,0.197157082921099,1,0.0481395315541531,0.601410409313161,1,0.276148895248855,0.00718881515203947,1
"Rab7b",0.262,0.245,0.229,0.23,-0.158563717173233,0.33344061168051,1,-0.177067905389349,0.134131707995136,1,-0.248402088776479,0.103698175553558,1
"Rab8a",0.299,0.301,0.255,0.275,-0.128579328454897,0.822882751805081,1,-0.355812591708011,0.0331604390094626,1,-0.255492864114934,0.17014439201704,1
"Rab8b",0.564,0.639,0.624,0.636,0.17069603288548,0.0145354988459247,1,0.150759155228107,0.027150284949389,1,0.185175235201365,0.00454384699369219,1
"Rab9",0.072,0.075,0.067,0.084,-0.00515380251393704,0.88140131301836,1,-0.0464973425839221,0.697676495908095,1,0.214748350584712,0.398549974942426,1
"Rab9b",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Rabac1",0.298,0.344,0.301,0.312,0.147798120324661,0.120441267162006,1,-0.109057426805182,0.895985191077383,1,-0.0786938221112421,0.883800118671529,1
"Rabep1",0.155,0.187,0.153,0.16,0.241027106550592,0.132229131576839,1,-0.120897384270156,0.869014416836673,1,-0.00692326382148378,0.809524559290329,1
"Rabep2",0.023,0.048,0.043,0.046,1.01721401051452,0.016099355882063,1,0.858762167445668,0.0365340724931912,1,0.976588613389947,0.014448067404884,1
"Rabepk",0.012,0.01,0.01,0.021,-0.0596015865363135,0.696532071083117,1,-0.076697580359621,0.752102657579315,1,0.865557301001203,0.179995237847319,1
"Rabgap1",0.087,0.061,0.077,0.076,-0.558470676618628,0.075877172637158,1,-0.160529171163092,0.490082124359276,1,-0.153179261580382,0.431495045548956,1
"Rabgap1l",0.029,0.04,0.039,0.032,0.332715836242446,0.307128295332845,1,0.64576844411147,0.296311254067635,1,0.29851670827731,0.722174907607072,1
"Rabgef1",0.273,0.305,0.382,0.327,0.166466492943532,0.229708878112369,1,0.575379116220072,7.60950964041909e-06,0.125145995546332,0.281624928878537,0.0265961441310027,1
"Rabggta",0.06,0.058,0.051,0.072,-0.139654838102349,0.873231536522627,1,-0.228700673804671,0.47130177199709,1,0.217596712893743,0.323887337386989,1
"Rabggtb",0.104,0.101,0.11,0.103,-0.149063213912651,0.822147422464465,1,0.0674314202053536,0.725742804857486,1,-0.0792646213435702,0.896664695904982,1
"Rabif",0.044,0.051,0.038,0.041,0.247826938655934,0.565945384980218,1,-0.228700673804671,0.537595932189436,1,-0.0234113866100518,0.76092551082479,1
"Rabl2",0,0.013,0.008,0.005,3.28024841634831,0.00321587993235176,1,2.57865424825293,0.0234356685596216,1,2.39162611266879,0.0698880373791615,1
"Rabl3",0.015,0.01,0.01,0.022,-0.782761381177489,0.391297866473015,1,-0.759215390503451,0.412525711552477,1,0.214748350584712,0.333883860695274,1
"Rabl6",0.109,0.136,0.102,0.107,0.364640603638684,0.141564970990673,1,-0.128006674185198,0.683928767292072,1,-0.113048599094729,0.868161896171071,1
"Rac1",0.233,0.184,0.213,0.238,-0.381790307391486,0.0290868239877457,1,-0.171475805111721,0.350032054751413,1,0.0284602475886908,0.802122014878008,1
"Rac2",0.623,0.694,0.641,0.648,0.218011284220372,0.00232528677059749,1,-0.146338704247197,0.481703978610933,1,0.0595182378990257,0.42273612101276,1
"Rac3",0.017,0.023,0.014,0.025,0.390431334098734,0.425412298410713,1,-0.451093095141119,0.702951423208098,1,0.442252185738759,0.263886551513826,1
"Racgap1",0.057,0.028,0.012,0.031,-0.774199367674066,0.013590192809908,1,-2.00630825246822,2.07575834594107e-06,0.0341379217573468,-0.907934169190117,0.0108746762184103,1
"Rack1",0.515,0.571,0.547,0.536,0.138447015820387,0.0617233129438356,1,0.0564102386374275,0.285381144479738,1,0.157828928060094,0.197485000337105,1
"Rad1",0.02,0.013,0.013,0.018,-0.527106505709293,0.355680619749998,1,-0.576623977224978,0.309811082584801,1,0.0437028092484848,0.794121685837994,1
"Rad17",0.04,0.035,0.064,0.036,-0.112069006430449,0.639153793167674,1,0.664384122278817,0.0422499297636044,1,-0.167801295945227,0.701887670494467,1
"Rad18",0.014,0.017,0.014,0.008,0.373357820739793,0.68760771072444,1,0.149810949449059,0.922753031476606,1,-0.760376980776258,0.258928950878406,1
"Rad21",0.127,0.126,0.102,0.115,-0.0301578086438319,0.929098558475274,1,-0.320818875793103,0.136246333161635,1,-0.24250244485625,0.411246365634693,1
"Rad23a",0.129,0.119,0.094,0.123,-0.0927684504715134,0.619521294238367,1,-0.465739871105521,0.0374499059429265,1,-0.160914910359987,0.659784514327218,1
"Rad23b",0.137,0.118,0.096,0.134,-0.304714084372845,0.289924209976563,1,-0.662353851250862,0.0127188700095278,1,-0.148942268693911,0.809977873472883,1
"Rad50",0.035,0.055,0.043,0.059,0.432251509793361,0.100348338849636,1,0.133869405580037,0.452754844757509,1,0.491161786219706,0.0299801452923708,1
"Rad51",0.028,0.012,0.005,0.007,-0.889676585094001,0.0433635166772568,1,-2.22870067380467,0.000692562532739075,1,-1.60837388733121,0.000874669029640831,1
"Rad51ap1",0.023,0.003,0.001,0.007,-2.47463908581516,0.0025443842690676,1,-3.39862567524698,0.000118522691051879,1,-1.19333638805236,0.00591392107037328,1
"Rad51ap2",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Rad51b",0.011,0.002,0.004,0.009,-2.05960158653631,0.0433484277174068,1,-1.39862567524698,0.127122416602728,1,-0.318867270136224,0.733587723366328,1
"Rad51c",0.003,0.008,0.012,0.008,1.33271583624245,0.215169954345152,1,1.64576844411147,0.0627347616423881,1,0.976588613389947,0.203702552476369,1
"Rad51d",0.018,0.018,0.02,0.028,-0.00515380251393704,0.979943043105679,1,0.0708596080542367,0.866467624416317,1,0.691186394527699,0.205949164318036,1
"Rad52",0.015,0.018,0.024,0.021,0.351331514409794,0.689184110190474,1,0.633795802445395,0.267085822934025,1,0.391626112668792,0.398368206742158,1
"Rad54b",0.006,0.003,0.003,0.002,-0.889676585094001,0.468139177519366,1,-1.22870067380467,0.309729398493251,1,-1.60837388733121,0.174595467193936,1
"Rad54l",0.008,0.007,0.004,0.004,0.110323414905999,0.828717601379269,1,-0.813663174525828,0.349499395404122,1,-0.871408293165003,0.327099341361356,1
"Rad54l2",0.048,0.058,0.033,0.046,0.110323414905999,0.422784992391692,1,-0.721740685084789,0.148712173867521,1,-0.21244521100007,0.889229581036673,1
"Rad9a",0.063,0.07,0.048,0.069,0.0447350732784217,0.651988130439598,1,-0.435151551272097,0.230470065741921,1,0.0895975752191336,0.614387071663157,1
"Rad9b",0.005,0.007,0.01,0.005,0.43225150979336,0.631248585768481,1,0.941224327637641,0.210156761422484,1,-0.0234113866100527,0.902969681072596,1
"Radil",0.015,0.002,0.004,0.004,-2.3491082037313,0.00936038559085526,1,-1.36620419755461,0.0251677897646233,1,-1.06780550596851,0.0149559153090919,1
"Rae1",0.089,0.073,0.059,0.068,-0.261645362480959,0.294579610106977,1,-0.688132292441968,0.0283867180062735,1,-0.367365787827413,0.126971052612065,1
"Raet1d",0.005,0.003,0.001,0.002,-0.304714084372845,0.717436593199615,1,-1.22870067380467,0.245091271201002,1,-1.02341138661005,0.350955905881208,1
"Raet1e",0.002,0.002,0.003,0,0.110323414905999,0.9577476879128,1,0.356261826916485,0.659046881351033,1,-1.60837388733121,0.217396579047727,1
"Raf1",0.209,0.177,0.17,0.189,-0.428835396202033,0.102801385729724,1,-0.548690964450541,0.0323691453456152,1,-0.289551703311668,0.24429128452056,1
"Rag1",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Rag2",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Rai1",0.051,0.058,0.064,0.066,0.0718492670913626,0.580881544088907,1,0.195797154723239,0.289621783043989,1,0.313623600667518,0.192268605234845,1
"Rai14",0.083,0.073,0.048,0.064,-0.205704078541679,0.500328334270136,1,-0.874035792505309,0.00793552817073577,1,-0.369186223451782,0.156242608482651,1
"Rai2",0,0,0,0.002,0.110323414905999,1,1,-0.228700673804671,1,1,0.976588613389946,0.252275882262934,1
"Rala",0.113,0.103,0.106,0.132,-0.25467340187325,0.516327322952146,1,-0.245774187163613,0.617331334841867,1,0.142106513309479,0.279933914754692,1
"Ralb",0.307,0.316,0.322,0.357,0.0220962318942632,0.782270735775598,1,0.0384033963381696,0.612746191944318,1,0.198981034726395,0.0432396438435036,1
"Ralbp1",0.11,0.127,0.137,0.138,0.215933602866597,0.342252350505994,1,0.27487350007583,0.125811341937933,1,0.326250103816767,0.0957992563939043,1
"Ralgapa1",0.09,0.084,0.097,0.118,-0.298141430449359,0.65943413745151,1,0.00773952201740968,0.715557569458245,1,0.289264395039114,0.0855121701206019,1
"Ralgapa2",0.058,0.033,0.047,0.06,-0.922098062786379,0.0323677060310942,1,-0.472626256690761,0.331963015185068,1,-0.0558328643024297,0.882279238893074,1
"Ralgapb",0.071,0.068,0.071,0.091,-0.0940350836001875,0.843853362470807,1,-0.0986401332402984,0.985819659173792,1,0.293062278185202,0.159499934171928,1
"Ralgds",0.112,0.172,0.118,0.148,0.737411391299831,0.00165318402981768,1,0.00736668442885335,0.751912954120254,1,0.499685858526244,0.0299959408953911,1
"Ralgps1",0.035,0.035,0.035,0.034,0.0558756308836221,0.962956937288833,1,-0.176233253910536,0.992189912352194,1,-0.0778591706324292,0.90632335484539,1
"Ralgps2",0.055,0.043,0.045,0.054,-0.257408369594488,0.326973257221133,1,-0.265226549829785,0.358126391519538,1,-0.0476589328567298,0.936375517216101,1
"Raly",0.406,0.373,0.352,0.362,-0.15825525538843,0.191468876459494,1,-0.264719896605653,0.0271928489417096,1,-0.204247162262815,0.0559964242426039,1
"Ralyl",0.002,0,0,0,-0.889676585094001,0.336605953706517,1,-1.22870067380467,0.279665705629714,1,-1.60837388733121,0.217396579047727,1
"Ramac",0.09,0.07,0.065,0.067,-0.341055931436566,0.177856097236245,1,-0.513430150737784,0.0753921526511448,1,-0.504538076346669,0.0815943373910528,1
"Ramp1",0.124,0.142,0.128,0.15,0.26838826113825,0.331005868251592,1,0.0216226802795689,0.830309705495017,1,0.205474796811896,0.154828616430314,1
"Ramp2",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.976588613389948,0.418712845238246,1
"Ramp3",0.011,0.022,0.01,0.022,1.33271583624245,0.125692339597523,1,-0.228700673804672,0.959242515569365,1,0.806663611947635,0.0864097453149573,1
"Ran",0.021,0.013,0.01,0.02,-0.719751583651689,0.265934235507696,1,-0.906772578917309,0.095781384996199,1,-0.216056464552449,0.847269453773617,1
"Ranbp1",0.229,0.159,0.122,0.161,-0.642155178631532,0.00124689548986555,1,-1.07515541555122,4.50341925033755e-08,0.000740632329910513,-0.608373887331209,0.000352167378999318,1
"Ranbp10",0.044,0.05,0.035,0.053,0.110323414905999,0.669105429404236,1,-0.3707196786771,0.376849948983098,1,0.224516126833533,0.421837176083217,1
"Ranbp17",0.003,0.007,0.003,0.003,1.33271583624245,0.360430098209644,1,-0.228700673804672,0.874339886797152,1,0.128591706834997,0.987130977056447,1
"Ranbp2",0.348,0.386,0.414,0.393,0.209859088456913,0.162653769519733,1,0.126215833036602,0.0412979154224219,1,0.194768783439481,0.056895668051662,1
"Ranbp3",0.124,0.109,0.128,0.108,-0.274340435329326,0.385077518757992,1,-0.02840202331884,0.864756060104041,1,-0.244099501734252,0.289132590976056,1
"Ranbp6",0.028,0.015,0.008,0.01,-1.21160467998136,0.118396382663731,1,-2.06520194152179,0.00402802208563573,1,-1.79279845846864,0.00691456296883512,1
"Ranbp9",0.178,0.152,0.196,0.179,-0.283340433580278,0.20433441599682,1,0.0450601386221812,0.439379743362879,1,-0.0597532336737729,0.984791078237956,1
"Rangap1",0.087,0.055,0.035,0.062,-0.741577946104867,0.0235182543126707,1,-1.43815403943362,3.26826685380575e-05,0.537499166776894,-0.751738062502386,0.0463200862548294,1
"Rangrf",0.023,0.028,0.016,0.02,0.110323414905999,0.570486051608329,1,-0.698185957105891,0.313932380305707,1,-0.385981465994761,0.685457175987251,1
"Rap1a",0.489,0.424,0.495,0.42,-0.446767140369126,0.00149483304897653,1,-0.170636698883673,0.502269433968961,1,-0.440754826620994,0.000337321146899451,1
"Rap1b",0.831,0.879,0.885,0.911,-0.384879334753121,6.12812417256838e-05,1,-0.0822219691093264,0.720965245114966,1,-0.109246872407736,0.924866970566179,1
"Rap1gap",0,0,0.005,0.005,0.110323414905999,1,1,2.09322742108269,0.0644799614159002,1,2.5615511141111,0.0698879130929457,1
"Rap1gap2",0.11,0.109,0.067,0.082,-0.248130556006478,0.869663420683341,1,-0.94181952601651,0.00299257080649362,1,-0.697641225428296,0.0452650640912949,1
"Rap1gds1",0.402,0.373,0.427,0.405,-0.202199173746911,0.193402997539872,1,0.013919555759478,0.496156674021657,1,-0.0516450673389963,0.981592185358411,1
"Rap2a",0.166,0.171,0.154,0.156,-0.0152074671778606,0.85374246122595,1,-0.13559126941319,0.559615921408826,1,-0.0974119680538297,0.588054305795878,1
"Rap2b",0.16,0.207,0.154,0.185,0.393257378177498,0.0290110560714036,1,-0.0587756723623589,0.787198548065183,1,0.185175235201365,0.187784525799223,1
"Rap2c",0.221,0.224,0.281,0.246,0.00207052425397536,0.911101638464346,1,0.379253469542714,0.00721749529480271,1,0.176458018100256,0.213768705664224,1
"Rapgef1",0.192,0.189,0.19,0.204,-0.0879026952996966,0.843195822204707,1,-0.098304036548996,0.85852350537632,1,0.0463588916941222,0.573988550024123,1
"Rapgef2",0.078,0.121,0.085,0.129,0.622529573191841,0.0114734957901022,1,0.0500153542613924,0.658343651128625,1,0.670342140734855,0.00134754239723218,1
"Rapgef3",0,0.003,0.003,0.003,1.69528591562715,0.141889389785022,1,1.35626182691648,0.191584085951108,1,1.71355420755615,0.160640458608337,1
"Rapgef4",0,0,0.001,0,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,-0.60837388733121,1,1
"Rapgef5",0.103,0.068,0.097,0.097,-0.782761381177489,0.0246459814469959,1,-0.18190646232573,0.701268288026457,1,-0.258187532402333,0.633229651576494,1
"Rapgef6",0.172,0.189,0.224,0.182,0.064519725292874,0.476848631661525,1,0.371212168382457,0.0145682146600411,1,0.0136779321251677,0.649444777406447,1
"Rapgefl1",0.005,0,0.001,0.002,-1.889676585094,0.0954183255008035,1,-1.22870067380467,0.245091271201002,1,-0.286445792443846,0.352681899188621,1
"Raph1",0.04,0.045,0.034,0.048,0.209859088456913,0.667106407018439,1,-0.281168093698807,0.556696056622331,1,0.284710908752279,0.418181239781625,1
"Rapsn",0,0.003,0,0.001,1.69528591562715,0.141889389785022,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Rara",0.132,0.146,0.134,0.106,0.0116391400465918,0.521241573202698,1,-0.125196098050811,0.998674946789734,1,-0.367365787827414,0.100558175877067,1
"Rarb",0.005,0.003,0.003,0.001,-0.304714084372845,0.717436593199615,1,-0.643738173083515,0.53112470682193,1,-1.60837388733121,0.147663756822663,1
"Rarg",0.04,0.018,0.024,0.03,-0.996591789010513,0.023597793195145,1,-0.643738173083515,0.0791743128775822,1,-0.371334690030359,0.290479488573286,1
"Rarres1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Rarres2",0.003,0.002,0,0,-0.474639085815157,0.609338576229184,1,-1.81366317452583,0.125915995279225,1,-2.19333638805237,0.0808433671293913,1
"Rars",0.133,0.104,0.099,0.124,-0.452944014715839,0.102653233284358,1,-0.465739871105521,0.0450681919945292,1,-0.150267666160479,0.559397040021409,1
"Rars2",0.029,0.036,0.021,0.021,0.294747986043427,0.46931369469953,1,-0.600669451191629,0.318492365393525,1,-0.608373887331208,0.298072565004456,1
"Rasa1",0.156,0.151,0.211,0.177,-0.110066653519302,0.751961167109668,1,0.332014280669808,0.0118902602893253,1,0.0920658308098834,0.307138425358225,1
"Rasa2",0.052,0.033,0.039,0.039,-0.856509721158802,0.0946739431163584,1,-0.610571309148316,0.241052269956479,1,-0.712710547145945,0.205120995663342,1
"Rasa3",0.236,0.253,0.208,0.261,0.0647608375255548,0.511619607283182,1,-0.213827397323141,0.185707804655935,1,0.0565569180933627,0.317991234253561,1
"Rasa4",0.192,0.276,0.241,0.234,0.545124169006272,0.000411137031875831,1,0.31248942488758,0.0271327379142017,1,0.234084835682311,0.0472927658744182,1
"Rasal1",0.003,0,0,0,-1.47463908581516,0.173647565820589,1,-1.81366317452583,0.125915995279225,1,-2.19333638805237,0.0808433671293913,1
"Rasal2",0.018,0.02,0.013,0.026,0.110323414905999,0.850281059198793,1,-0.12178546988816,0.426828102250937,1,0.446073896691168,0.305996867506242,1
"Rasal3",0.278,0.311,0.377,0.339,0.153027865860237,0.212044565491993,1,0.454007641428685,0.000118494287446536,1,0.251953821134461,0.0119606619747534,1
"Rasd1",0,0.002,0,0.001,1.110323414906,0.299557848951828,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Rasd2",0.008,0.003,0,0.002,-0.152710990927796,0.303304940040416,1,-2.81366317452583,0.0153800210161689,1,-1.60837388733121,0.084734436618149,1
"Rasef",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Rasgef1a",0.005,0,0.003,0.003,-1.889676585094,0.0954183255008035,1,0.0932274210826911,0.53362427143842,1,-0.608373887331209,0.602656161086137,1
"Rasgef1b",0.365,0.447,0.513,0.454,0.405066680467131,0.0014443715433782,1,0.675194558044688,3.00247673855579e-09,4.93787324422885e-05,0.493724300287527,7.17989180724098e-05,1
"Rasgef1c",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Rasgrf1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Rasgrf2",0,0,0.02,0.016,0.110323414905999,1,1,4.35626182691648,0.000324060007251111,1,3.97658861338995,0.00113745598279963,1
"Rasgrp1",0.04,0.018,0.024,0.041,-0.796567180702519,0.0242644407030071,1,-0.743273846634429,0.0775932680242855,1,0.0393243687379101,0.885468309875041,1
"Rasgrp2",0.11,0.084,0.065,0.074,-0.765941216671756,0.0914437828274717,1,-1.16550684731748,0.00161128781099221,1,-1.07455023560185,0.00707309420044468,1
"Rasgrp3",0.247,0.228,0.281,0.27,-0.195302867652263,0.364059640669767,1,0.114060924499857,0.193432187557721,1,-0.00171631551073359,0.438942930788664,1
"Rasgrp4",0.084,0.066,0.047,0.058,-0.366114629036988,0.222200438165939,1,-0.980773160361086,0.00395201212437761,1,-0.608373887331208,0.0391737692990306,1
"Rasip1",0,0.007,0,0.009,2.43225150979336,0.0375587347651405,1,-0.228700673804671,1,1,2.71355420755615,0.0148836365995123,1
"Rasl10a",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Rasl10b",0,0,0.004,0.007,0.110323414905999,1,1,1.77129932619533,0.109514806359417,1,2.5615511141111,0.0318541646670349,1
"Rasl11a",0.002,0.002,0.001,0.002,0.110323414905999,0.9577476879128,1,-0.228700673804671,0.911419953698435,1,-0.0234113866100536,0.824515981943695,1
"Rasl11b",0,0.005,0.005,0.004,2.110323414906,0.0718493027753969,1,2.35626182691648,0.0644798278542391,1,1.71355420755615,0.105092093970834,1
"Rasl12",0,0.002,0,0,1.110323414906,0.299557848951828,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Rasl2-9",0.003,0.002,0,0.002,-0.474639085815157,0.609338576229184,1,-1.81366317452583,0.125915995279225,1,-0.60837388733121,0.671135634291113,1
"Rassf1",0.201,0.185,0.203,0.234,-0.375103412264243,0.372040354645222,1,-0.172117145438304,0.961564998555737,1,0.10532192751215,0.137562340673928,1
