,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
58,6.13011754286942e-55,2.6709208076532,0.587,0.148,8.10095033290194e-51,Gnpnat1,0.439
59,1.48793890737751e-59,2.69693871916807,0.543,0.105,1.96631126609938e-55,Mrgprf,0.438
60,2.28210589460779e-60,2.39034154165427,0.522,0.084,3.0158029397242e-56,Celf2,0.438
61,8.86784397681544e-104,5.66007342541621,0.452,0.015,1.17188558153616e-99,Dpp4,0.437
62,1.23371325894269e-56,2.34197719211987,0.809,0.373,1.63035207169276e-52,Adamtsl4,0.436
63,1.79200971473016e-42,1.78871898703445,0.639,0.206,2.36814083801591e-38,Olfml2b,0.433
64,6.18804466656284e-59,2.49980999866642,0.526,0.096,8.17750102686279e-55,Prnp,0.43
65,8.30646324987621e-47,2.0212882251889,0.726,0.296,1.09769911847114e-42,C1qtnf2,0.43
66,6.54871871150394e-53,2.62028855931034,0.57,0.14,8.65413177725246e-49,Arsi,0.43
67,7.30893775336849e-69,3.35294233245692,0.491,0.066,9.65876124107645e-65,P4ha2,0.425
68,3.82728331049733e-47,2.25895316311185,0.622,0.198,5.05775489482222e-43,Ugp2,0.424
69,9.89647536288327e-97,5.33119256988708,0.439,0.017,1.30781921920502e-92,Wnt10b,0.422
70,1.27278560191207e-40,1.89254738123414,0.696,0.278,1.6819861729268e-36,Thbs3,0.418
71,1.70994299142642e-61,3.19229446406539,0.5,0.083,2.25968966317002e-57,Rhou,0.417
72,7.96789264950258e-44,2.03582179358099,0.648,0.233,1.05295701363177e-39,Ebf1,0.415
73,2.45382305591586e-66,2.17135321857149,0.861,0.447,3.24272716839281e-62,Anxa1,0.414
74,2.6399250325358e-96,4.64070810054927,0.426,0.014,3.48866093049606e-92,Adam33,0.412
75,1.8693084701578e-35,1.37282716991356,0.735,0.324,2.47029114331353e-31,Abi3bp,0.411
76,3.26613952300419e-57,3.14387651010678,0.509,0.099,4.31620337965004e-53,Nhsl1,0.41
77,5.86539849435462e-54,2.84356906626479,0.509,0.102,7.75112411028963e-50,Xdh,0.407
78,1.1073139764194e-49,2.81128578437125,0.53,0.123,1.46331541983824e-45,Zim1,0.407
79,5.27926258958847e-46,1.97824938544246,0.722,0.316,6.97654551214116e-42,Slc1a5,0.406
80,1.23934209379935e-101,6.37855959897475,0.413,0.008,1.63779057695584e-97,Nova1,0.405
81,7.44578372560457e-40,1.84584578671274,0.683,0.287,9.83960319338644e-36,C1qtnf6,0.396
82,5.58538751145476e-57,2.59878311533022,0.865,0.471,7.38108959638747e-53,Sema3c,0.394
83,1.26180981789659e-46,1.93022523611915,0.765,0.371,1.66748167435034e-42,Sash1,0.394
84,2.54670456830859e-79,3.98584358659796,0.422,0.028,3.36547008701981e-75,Tbx15,0.394
85,1.11337562428353e-56,2.90074001822154,0.47,0.076,1.47132588749069e-52,Bmp4,0.394
86,3.62590175333886e-98,3.17984458369801,0.943,0.549,4.7916291670373e-94,Cd248,0.394
87,1.47041196878987e-71,3.19953253713555,0.896,0.505,1.94314941675581e-67,Postn,0.391
88,2.42959118965715e-35,1.53351196189272,0.73,0.339,3.21070475713192e-31,Cercam,0.391
89,3.88964280139251e-96,2.64483226956925,0.965,0.575,5.1401629620402e-92,C1qtnf1,0.39
90,3.5572629996629e-47,2.41614784253012,0.5,0.112,4.70092305405453e-43,Plce1,0.388
91,3.54717872164672e-45,2.97136299985722,0.557,0.169,4.68759668065614e-41,Dpep1,0.388
92,1.01907958750282e-32,1.56787972720646,0.635,0.251,1.34671367488498e-28,Gap43,0.384
93,1.41846859261715e-68,3.78984130038654,0.422,0.04,1.87450624514357e-64,Epdr1,0.382
94,1.64808171189541e-86,4.45035483411487,0.391,0.014,2.17793998226978e-82,Cavin2,0.377
95,3.4663344844116e-37,1.64110418884962,0.73,0.353,4.58076102114993e-33,Lpar1,0.377
96,2.1639008507468e-42,2.48375065277574,0.513,0.137,2.8595949742619e-38,Metrnl,0.376
