"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Larp4",0.0324386521169657,0.984734226764572,0.846,0.37,1
"Ifi209",0.0326816989529066,0.924433283483814,0.846,0.519,1
"Nek9",0.0326816989529066,-0.87752595991376,0.462,0.704,1
"Brix1",0.0332931698188443,1.87257994099277,0.462,0.185,1
"H2afj",0.0333002495079565,-1.391959323692,0,0.296,1
"Topors",0.0333002495079565,-1.43867417678388,0,0.296,1
"Smarcal1",0.0333002495079565,-1.53514636405835,0,0.296,1
"Wwox",0.0333002495079565,-1.54253345070645,0,0.296,1
"Fbxo8",0.0333002495079565,-1.56936785496715,0,0.296,1
"Proser1",0.0333002495079565,-1.75240180560562,0,0.296,1
"Snrpa1",0.0333002495079565,-1.84089822293431,0,0.296,1
"Ccdc84",0.0333002495079565,-1.84879238674471,0,0.296,1
"Rce1",0.0333002495079565,-1.88631493639983,0,0.296,1
"Ralgds",0.0333002495079565,-2.27638570211364,0,0.296,1
"Sell",0.0333002495079565,-3.28244566115241,0,0.296,1
"Rnf216",0.0338199977033059,-0.810965516076413,0.462,0.815,1
"Tnrc6c",0.0341147467500756,-1.35853684134767,0.231,0.556,1
"Cab39",0.0347330968791954,-0.453470306957467,0.846,0.852,1
"Pdzd8",0.0348412758885344,-0.86769113520764,0.462,0.741,1
"Rpain",0.0350500271338207,1.98301196863209,0.385,0.111,1
"Elf2",0.0350677364182967,-0.760705902128578,0.538,0.778,1
"Zmym2",0.035177807530698,1.06567342144762,0.769,0.556,1
"Slc26a2",0.035303061149407,-1.01607465914187,0.308,0.667,1
"H2-Q7",0.0353776653545931,1.08805714973564,0.769,0.519,1
"Prrc2b",0.0354248514564331,0.93623004772866,0.846,0.444,1
"Slc30a7",0.0354483996427243,1.35234472089287,0.615,0.296,1
"Ric8a",0.0355733941505495,1.46277612467803,0.538,0.259,1
"Aak1",0.0355923077651762,-1.40788380070076,0.077,0.407,1
"Fas",0.0355923077651762,-1.69755657596385,0.077,0.407,1
"Ep300",0.0359940688079801,-0.530972555981514,0.769,0.889,1
"Trpv2",0.0364646164643524,1.14655642893663,0.692,0.37,1
"Rassf1",0.0364646164643524,1.07885863721138,0.692,0.37,1
"Phf5a",0.0368799807289005,1.19798154279061,0.692,0.333,1
"Ap5z1",0.0370855855115683,0.949060998562315,0.615,0.222,1
"Plekha2",0.0377231837113326,0.954500728822847,0.769,0.407,1
"Card19",0.0378348525666329,-1.00597994184468,0.462,0.704,1
"Amz1",0.0381333230439193,0.968689513386395,0.769,0.481,1
"Map3k2",0.0381333230439193,-0.726221512329488,0.308,0.704,1
"Rad17",0.0386184020235025,2.18743495463882,0.308,0.074,1
"Dalrd3",0.0386184020235025,2.0876901912456,0.308,0.074,1
"Pou2f1",0.0386521675445502,1.46548086198864,0.538,0.259,1
"Piga",0.0387859202136672,1.84797898571874,0.385,0.111,1
"Atp6v1b2",0.0388623309300833,-0.46606502574229,0.769,0.963,1
"Tomm7",0.0393518368613436,0.950352132849524,0.692,0.37,1
"Stim2",0.0394980714784351,1.18656154376232,0.615,0.259,1
"Btf3",0.0398171524778079,0.545715779460339,0.923,0.778,1
"Map11",0.0398662219509266,-1.75374755132455,0.077,0.37,1
"Ighm",0.0400457873326489,0.952933897329715,0.692,0.296,1
